"Time","y", ,"x", "Temperature"
0,2,2,0.840017
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.909683
0,1,2,0.866224
0,1,3,0
0,2,0,0
0,2,1,0.883495
0,2,2,0.840598
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.909102
0,1,2,0.866372
0,1,3,0
0,2,0,0
0,2,1,0.883355
0,2,2,0.84117
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.908531
0,1,2,0.866519
0,1,3,0
0,2,0,0
0,2,1,0.883218
0,2,2,0.841732
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.907969
0,1,2,0.866662
0,1,3,0
0,2,0,0
0,2,1,0.883083
0,2,2,0.842285
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.907417
0,1,2,0.866804
0,1,3,0
0,2,0,0
0,2,1,0.882951
0,2,2,0.842829
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.906874
0,1,2,0.866942
0,1,3,0
0,2,0,0
0,2,1,0.88282
0,2,2,0.843364
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.90634
0,1,2,0.867079
0,1,3,0
0,2,0,0
0,2,1,0.882691
0,2,2,0.84389
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.905815
0,1,2,0.867213
0,1,3,0
0,2,0,0
0,2,1,0.882565
0,2,2,0.844407
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.905299
0,1,2,0.867345
0,1,3,0
0,2,0,0
0,2,1,0.882441
0,2,2,0.844916
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.904792
0,1,2,0.867474
0,1,3,0
0,2,0,0
0,2,1,0.882318
0,2,2,0.845416
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.904293
0,1,2,0.867602
0,1,3,0
0,2,0,0
0,2,1,0.882198
0,2,2,0.845908
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.903802
0,1,2,0.867727
0,1,3,0
0,2,0,0
0,2,1,0.882079
0,2,2,0.846391
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.90332
0,1,2,0.86785
0,1,3,0
0,2,0,0
0,2,1,0.881963
0,2,2,0.846867
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.902846
0,1,2,0.867971
0,1,3,0
0,2,0,0
0,2,1,0.881848
0,2,2,0.847335
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.90238
0,1,2,0.868089
0,1,3,0
0,2,0,0
0,2,1,0.881736
0,2,2,0.847795
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.901921
0,1,2,0.868206
0,1,3,0
0,2,0,0
0,2,1,0.881625
0,2,2,0.848248
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.901471
0,1,2,0.868321
0,1,3,0
0,2,0,0
0,2,1,0.881515
0,2,2,0.848693
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.901028
0,1,2,0.868434
0,1,3,0
0,2,0,0
0,2,1,0.881408
0,2,2,0.84913
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.900592
0,1,2,0.868545
0,1,3,0
0,2,0,0
0,2,1,0.881302
0,2,2,0.849561
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.900164
0,1,2,0.868654
0,1,3,0
0,2,0,0
0,2,1,0.881199
0,2,2,0.849984
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.899743
0,1,2,0.868761
0,1,3,0
0,2,0,0
0,2,1,0.881096
0,2,2,0.8504
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.899329
0,1,2,0.868866
0,1,3,0
0,2,0,0
0,2,1,0.880996
0,2,2,0.85081
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.898921
0,1,2,0.86897
0,1,3,0
0,2,0,0
0,2,1,0.880897
0,2,2,0.851212
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.898521
0,1,2,0.869071
0,1,3,0
0,2,0,0
0,2,1,0.8808
0,2,2,0.851608
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.898128
0,1,2,0.869171
0,1,3,0
0,2,0,0
0,2,1,0.880704
0,2,2,0.851997
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.897741
0,1,2,0.86927
0,1,3,0
0,2,0,0
0,2,1,0.88061
0,2,2,0.85238
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.89736
0,1,2,0.869366
0,1,3,0
0,2,0,0
0,2,1,0.880517
0,2,2,0.852756
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.896986
0,1,2,0.869461
0,1,3,0
0,2,0,0
0,2,1,0.880426
0,2,2,0.853127
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.896618
0,1,2,0.869555
0,1,3,0
0,2,0,0
0,2,1,0.880337
0,2,2,0.853491
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.896257
0,1,2,0.869646
0,1,3,0
0,2,0,0
0,2,1,0.880248
0,2,2,0.853849
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.895901
0,1,2,0.869737
0,1,3,0
0,2,0,0
0,2,1,0.880162
0,2,2,0.854201
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.895551
0,1,2,0.869825
0,1,3,0
0,2,0,0
0,2,1,0.880076
0,2,2,0.854547
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.895208
0,1,2,0.869912
0,1,3,0
0,2,0,0
0,2,1,0.879992
0,2,2,0.854887
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.89487
0,1,2,0.869998
0,1,3,0
0,2,0,0
0,2,1,0.87991
0,2,2,0.855222
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.894537
0,1,2,0.870082
0,1,3,0
0,2,0,0
0,2,1,0.879829
0,2,2,0.855552
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.89421
0,1,2,0.870165
0,1,3,0
0,2,0,0
0,2,1,0.879749
0,2,2,0.855875
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.893889
0,1,2,0.870247
0,1,3,0
0,2,0,0
0,2,1,0.87967
0,2,2,0.856194
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.893573
0,1,2,0.870327
0,1,3,0
0,2,0,0
0,2,1,0.879593
0,2,2,0.856507
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.893263
0,1,2,0.870405
0,1,3,0
0,2,0,0
0,2,1,0.879517
0,2,2,0.856815
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.892957
0,1,2,0.870483
0,1,3,0
0,2,0,0
0,2,1,0.879442
0,2,2,0.857118
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.892657
0,1,2,0.870559
0,1,3,0
0,2,0,0
0,2,1,0.879369
0,2,2,0.857415
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.892362
0,1,2,0.870633
0,1,3,0
0,2,0,0
0,2,1,0.879297
0,2,2,0.857708
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.892071
0,1,2,0.870707
0,1,3,0
0,2,0,0
0,2,1,0.879226
0,2,2,0.857996
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.891786
0,1,2,0.870779
0,1,3,0
0,2,0,0
0,2,1,0.879156
0,2,2,0.858279
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.891505
0,1,2,0.87085
0,1,3,0
0,2,0,0
0,2,1,0.879087
0,2,2,0.858558
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.891229
0,1,2,0.87092
0,1,3,0
0,2,0,0
0,2,1,0.879019
0,2,2,0.858832
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.890958
0,1,2,0.870988
0,1,3,0
0,2,0,0
0,2,1,0.878953
0,2,2,0.859101
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.890691
0,1,2,0.871056
0,1,3,0
0,2,0,0
0,2,1,0.878887
0,2,2,0.859366
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.890429
0,1,2,0.871122
0,1,3,0
0,2,0,0
0,2,1,0.878823
0,2,2,0.859626
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.890171
0,1,2,0.871187
0,1,3,0
0,2,0,0
0,2,1,0.878759
0,2,2,0.859882
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.889917
0,1,2,0.871251
0,1,3,0
0,2,0,0
0,2,1,0.878697
0,2,2,0.860134
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.889668
0,1,2,0.871314
0,1,3,0
0,2,0,0
0,2,1,0.878636
0,2,2,0.860382
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.889423
0,1,2,0.871376
0,1,3,0
0,2,0,0
0,2,1,0.878576
0,2,2,0.860625
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.889182
0,1,2,0.871437
0,1,3,0
0,2,0,0
0,2,1,0.878516
0,2,2,0.860865
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.888945
0,1,2,0.871497
0,1,3,0
0,2,0,0
0,2,1,0.878458
0,2,2,0.8611
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.888712
0,1,2,0.871556
0,1,3,0
0,2,0,0
0,2,1,0.878401
0,2,2,0.861332
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.888483
0,1,2,0.871614
0,1,3,0
0,2,0,0
0,2,1,0.878344
0,2,2,0.86156
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.888257
0,1,2,0.87167
0,1,3,0
0,2,0,0
0,2,1,0.878289
0,2,2,0.861783
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.888036
0,1,2,0.871726
0,1,3,0
0,2,0,0
0,2,1,0.878234
0,2,2,0.862004
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.887818
0,1,2,0.871781
0,1,3,0
0,2,0,0
0,2,1,0.878181
0,2,2,0.86222
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.887604
0,1,2,0.871835
0,1,3,0
0,2,0,0
0,2,1,0.878128
0,2,2,0.862433
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.887393
0,1,2,0.871888
0,1,3,0
0,2,0,0
0,2,1,0.878076
0,2,2,0.862643
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.887186
0,1,2,0.871941
0,1,3,0
0,2,0,0
0,2,1,0.878025
0,2,2,0.862848
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.886982
0,1,2,0.871992
0,1,3,0
0,2,0,0
0,2,1,0.877975
0,2,2,0.863051
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.886782
0,1,2,0.872042
0,1,3,0
0,2,0,0
0,2,1,0.877925
0,2,2,0.86325
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.886585
0,1,2,0.872092
0,1,3,0
0,2,0,0
0,2,1,0.877877
0,2,2,0.863446
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.886392
0,1,2,0.872141
0,1,3,0
0,2,0,0
0,2,1,0.877829
0,2,2,0.863638
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.886201
0,1,2,0.872189
0,1,3,0
0,2,0,0
0,2,1,0.877782
0,2,2,0.863828
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.886014
0,1,2,0.872236
0,1,3,0
0,2,0,0
0,2,1,0.877736
0,2,2,0.864014
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.88583
0,1,2,0.872282
0,1,3,0
0,2,0,0
0,2,1,0.877691
0,2,2,0.864197
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.885649
0,1,2,0.872328
0,1,3,0
0,2,0,0
0,2,1,0.877646
0,2,2,0.864377
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.885471
0,1,2,0.872373
0,1,3,0
0,2,0,0
0,2,1,0.877602
0,2,2,0.864554
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.885296
0,1,2,0.872417
0,1,3,0
0,2,0,0
0,2,1,0.877559
0,2,2,0.864728
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.885124
0,1,2,0.87246
0,1,3,0
0,2,0,0
0,2,1,0.877516
0,2,2,0.864899
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.884955
0,1,2,0.872503
0,1,3,0
0,2,0,0
0,2,1,0.877474
0,2,2,0.865068
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.884789
0,1,2,0.872545
0,1,3,0
0,2,0,0
0,2,1,0.877433
0,2,2,0.865233
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.884625
0,1,2,0.872586
0,1,3,0
0,2,0,0
0,2,1,0.877393
0,2,2,0.865396
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.884464
0,1,2,0.872626
0,1,3,0
0,2,0,0
0,2,1,0.877353
0,2,2,0.865556
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.884306
0,1,2,0.872666
0,1,3,0
0,2,0,0
0,2,1,0.877314
0,2,2,0.865714
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.884151
0,1,2,0.872705
0,1,3,0
0,2,0,0
0,2,1,0.877276
0,2,2,0.865868
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.883998
0,1,2,0.872744
0,1,3,0
0,2,0,0
0,2,1,0.877238
0,2,2,0.866021
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.883848
0,1,2,0.872781
0,1,3,0
0,2,0,0
0,2,1,0.877201
0,2,2,0.86617
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.8837
0,1,2,0.872818
0,1,3,0
0,2,0,0
0,2,1,0.877164
0,2,2,0.866317
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.883555
0,1,2,0.872855
0,1,3,0
0,2,0,0
0,2,1,0.877128
0,2,2,0.866462
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.883412
0,1,2,0.872891
0,1,3,0
0,2,0,0
0,2,1,0.877093
0,2,2,0.866605
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.883271
0,1,2,0.872926
0,1,3,0
0,2,0,0
0,2,1,0.877058
0,2,2,0.866745
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.883133
0,1,2,0.872961
0,1,3,0
0,2,0,0
0,2,1,0.877024
0,2,2,0.866882
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.882997
0,1,2,0.872995
0,1,3,0
0,2,0,0
0,2,1,0.87699
0,2,2,0.867017
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.882864
0,1,2,0.873029
0,1,3,0
0,2,0,0
0,2,1,0.876957
0,2,2,0.867151
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.882732
0,1,2,0.873062
0,1,3,0
0,2,0,0
0,2,1,0.876924
0,2,2,0.867281
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.882603
0,1,2,0.873094
0,1,3,0
0,2,0,0
0,2,1,0.876892
0,2,2,0.86741
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.882476
0,1,2,0.873126
0,1,3,0
0,2,0,0
0,2,1,0.876861
0,2,2,0.867537
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.882351
0,1,2,0.873158
0,1,3,0
0,2,0,0
0,2,1,0.87683
0,2,2,0.867661
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.882229
0,1,2,0.873188
0,1,3,0
0,2,0,0
0,2,1,0.8768
0,2,2,0.867783
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.882108
0,1,2,0.873219
0,1,3,0
0,2,0,0
0,2,1,0.87677
0,2,2,0.867904
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.881989
0,1,2,0.873249
0,1,3,0
0,2,0,0
0,2,1,0.87674
0,2,2,0.868022
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.881872
0,1,2,0.873278
0,1,3,0
0,2,0,0
0,2,1,0.876711
0,2,2,0.868138
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.881758
0,1,2,0.873307
0,1,3,0
0,2,0,0
0,2,1,0.876683
0,2,2,0.868253
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.881645
0,1,2,0.873335
0,1,3,0
0,2,0,0
0,2,1,0.876655
0,2,2,0.868365
0,2,3,0
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,0,0,0
0,0,1,0
0,0,2,0
0,0,3,0
0,1,0,0
0,1,1,0.881534
0,1,2,0.873363
0,1,3,0
